fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,type
0.2596153846153847,0.08823529411764708,0.1987951807228916,0.012269938650306747,0.056379821958456984,0.041811846689895474,0.20881670533642688,0.10969732022363843,0.46363636363636385,0.3837209302325581,0.33870967741935476,0.5,0
0.2500000000000001,0.0980392156862745,0.1927710843373494,0.1380368098159509,0.12759643916913946,0.07665505226480837,0.18793503480278423,0.17717370348949402,0.5727272727272732,0.31395348837209297,0.22580645161290325,0.5,0
0.08849557522123891,0.2602739726027397,0.09,0.0958904109589041,0.06176961602671119,0.22535211267605634,0.3286219081272085,0.2665198237885562,0.7007874015748028,0.17964071856287425,0.7076923076923076,0.3999999999999999,1
0.33628318584070804,0.3287671232876712,0.1,0.08904109589041095,0.12186978297161938,0.18309859154929578,0.3710247349823322,0.4647577092511028,0.3228346456692912,0.1976047904191617,0.2153846153846155,0.3999999999999999,1
0.28846153846153855,0.10784313725490197,0.1385542168674699,0.06901840490797545,0.0741839762611276,0.24041811846689895,0.4524361948955916,0.13668787352997924,0.46363636363636385,0.5465116279069766,0.33870967741935476,0.33333333333333326,0
0.6194690265486726,0.19863013698630133,0.54,0.0410958904109589,0.13856427378964942,0.295774647887324,0.12367491166077739,0.5345080763582928,0.2204724409448815,0.2574850299401198,0.23076923076923084,0.8,1
0.2920353982300885,0.15753424657534243,0.46,0.18493150684931506,0.11018363939899833,0.19718309859154928,0.10954063604240281,0.530837004405285,0.4803149606299213,0.3173652694610779,0.676923076923077,1.0,1
0.2831858407079646,0.2602739726027397,0.17,0.04794520547945205,0.11686143572621019,0.28169014084507044,0.3392226148409894,0.4353891336270266,0.5118110236220472,0.08982035928143708,0.1692307692307693,0.3999999999999999,1
0.3365384615384617,0.1764705882352941,0.14457831325301204,0.01687116564417178,0.12166172106824927,0.027874564459930314,0.23897911832946633,0.11085405822247907,0.3545454545454545,0.2441860465116279,0.306451612903226,0.33333333333333326,0
0.2596153846153847,0.3529411764705882,0.29518072289156627,0.10889570552147239,0.10682492581602374,0.04878048780487805,0.37122969837587005,0.16560632350106275,0.3545454545454545,0.17441860465116277,0.11290322580645151,0.5,0
0.47115384615384626,0.21568627450980388,0.20481927710843376,0.06441717791411042,0.026706231454005934,0.07317073170731707,0.27378190255220414,0.14709851551956632,0.36363636363636376,0.31395348837209297,0.5161290322580645,0.6666666666666665,0
0.3750000000000001,0.29411764705882354,0.24096385542168677,0.02147239263803681,0.08605341246290801,0.09059233449477352,0.33178654292343385,0.06728359359938452,0.41818181818181843,0.11627906976744184,0.7903225806451615,0.5,0
0.654867256637168,0.10958904109589043,0.49,0.0684931506849315,0.1035058430717863,0.1267605633802817,0.053003533568904596,0.55286343612336,0.18897637795275557,0.1976047904191617,0.23076923076923084,0.8,1
0.3076923076923078,0.1372549019607843,0.15662650602409642,0.13190184049079753,0.053412462908011875,0.12195121951219512,0.26218097447795824,0.09967225756699705,0.3090909090909091,0.13953488372093026,0.7258064516129035,0.8333333333333333,0
0.2831858407079646,0.3424657534246575,0.05,0.0958904109589041,0.11185308848080133,0.07042253521126761,0.04240282685512367,0.5345080763582928,0.43307086614173196,0.17964071856287425,0.13846153846153864,0.3999999999999999,1
0.47787610619469034,0.136986301369863,0.59,0.08904109589041095,0.10851419031719531,0.02816901408450704,0.03180212014134276,0.6850220264317244,0.3622047244094486,0.2694610778443114,0.18461538461538463,0.3999999999999999,1
0.1327433628318584,0.2465753424657534,0.09,0.0547945205479452,0.11018363939899833,0.23943661971830985,0.08480565371024736,0.2900146842878115,0.5590551181102361,0.125748502994012,0.4307692307692308,0.6000000000000001,1
0.2654867256637168,0.19863013698630133,0.33,0.1095890410958904,0.11018363939899833,0.07042253521126761,0.06007067137809187,0.41336270190896585,0.44094488188976344,0.1497005988023952,0.4307692307692308,0.3999999999999999,1
0.5769230769230771,0.22549019607843135,0.29518072289156627,0.22699386503067484,0.10979228486646886,0.038327526132404185,0.25522041763341063,0.2562174667437809,0.41818181818181843,0.26744186046511625,0.24193548387096775,0.33333333333333326,0
0.29807692307692324,0.23529411764705882,0.0963855421686747,0.012269938650306747,0.12462908011869436,0.04529616724738676,0.20185614849187933,0.13283208020050097,0.45454545454545503,0.18604651162790697,0.24193548387096775,0.16666666666666663,0
0.1504424778761062,0.1643835616438356,0.19,0.15753424657534246,0.10517529215358931,0.19718309859154928,0.11660777385159012,0.40602055800295034,0.6456692913385824,0.1137724550898204,0.6615384615384614,0.6000000000000001,1
0.3846153846153847,0.21568627450980388,0.1746987951807229,0.24923312883435583,0.13353115727002968,0.07317073170731707,0.29234338747099764,0.2446500867553496,0.40000000000000036,0.18604651162790697,0.16129032258064524,0.5,0
0.2500000000000001,0.1764705882352941,0.21084337349397592,0.10889570552147239,0.1394658753709199,0.14982578397212543,0.42227378190255216,0.15731636784268233,0.40000000000000036,0.3255813953488372,0.24193548387096775,0.33333333333333326,0
0.28846153846153855,0.3431372549019608,0.18072289156626506,0.04447852760736197,0.07121661721068251,0.08710801393728224,0.29234338747099764,0.06728359359938452,0.25454545454545485,0.17441860465116277,0.6451612903225807,0.5,0
0.29807692307692324,0.2647058823529411,0.44578313253012053,0.006134969325153375,0.10385756676557864,0.05574912891986063,0.2853828306264501,0.09427414690572533,0.3727272727272726,0.3837209302325581,0.35483870967741926,0.33333333333333326,0
0.3982300884955752,0.4383561643835616,0.68,0.0547945205479452,0.671118530884808,0.23943661971830985,0.2049469964664311,0.4735682819383271,0.1259842519685037,0.598802395209581,0.10769230769230775,0.6000000000000001,1
0.28846153846153855,0.18627450980392157,0.07228915662650602,0.010736196319018405,0.09198813056379823,0.2961672473867596,0.36890951276102085,0.09427414690572533,0.41818181818181843,0.22093023255813948,0.3225806451612905,0.33333333333333326,0
0.27884615384615397,0.25490196078431376,0.18072289156626506,0.23006134969325154,0.13353115727002968,0.17073170731707318,0.4338747099767981,0.21380374011953052,0.42727272727272725,0.31395348837209297,0.20967741935483875,0.33333333333333326,0
0.3269230769230771,0.38235294117647056,0.391566265060241,0.11809815950920247,0.21958456973293772,0.08710801393728224,0.40139211136890945,0.1791016001542296,0.25454545454545485,0.1511627906976744,0.19354838709677402,0.33333333333333326,0
0.34615384615384626,0.10784313725490197,0.18072289156626506,0.18711656441717792,0.13056379821958458,0.16202090592334495,0.5104408352668214,0.22151532677848706,0.3818181818181823,0.31395348837209297,0.17741935483870974,0.6666666666666665,0
0.22115384615384626,0.19607843137254904,0.15060240963855423,0.2630368098159509,0.10385756676557864,0.16027874564459932,0.35266821345707655,0.23501060343165747,0.5636363636363635,0.30232558139534876,0.24193548387096775,0.33333333333333326,0
0.5044247787610621,0.10273972602739725,0.56,0.03424657534246575,0.05843071786310518,0.02816901408450704,0.007067137809187281,0.3406754772393583,0.3307086614173227,0.10778443113772454,0.5230769230769232,0.6000000000000001,1
0.18269230769230782,0.19607843137254904,0.14457831325301204,0.25920245398773006,0.10385756676557864,0.20209059233449478,0.36658932714617165,0.22729901677270092,0.5363636363636366,0.25581395348837205,0.22580645161290325,0.33333333333333326,0
0.1346153846153847,0.12745098039215685,0.18674698795180725,0.01687116564417178,0.11572700296735905,0.05226480836236934,0.12064965197215778,0.04665509928667788,0.4727272727272731,0.17441860465116277,0.6451612903225807,0.6666666666666665,0
0.20192307692307698,0.1764705882352941,0.14457831325301204,0.02760736196319018,0.10979228486646886,0.08710801393728224,0.2853828306264501,0.10082899556583769,0.8272727272727276,0.5930232558139534,0.5322580645161292,0.33333333333333326,0
0.23008849557522126,0.1643835616438356,0.46,0.0821917808219178,0.1035058430717863,0.323943661971831,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.40000000000000013,0.8,1
0.19469026548672563,0.4726027397260274,0.05,0.07534246575342465,0.09682804674457429,0.07042253521126761,0.028268551236749116,0.4074889867841449,0.606299212598425,0.1976047904191617,0.36923076923076925,0.6000000000000001,1
0.35398230088495575,0.273972602739726,0.38,0.0410958904109589,0.14023372287145242,0.056338028169014086,0.04240282685512367,0.4838472834067602,0.3622047244094486,0.1137724550898204,0.15384615384615397,0.3999999999999999,1
0.03539823008849563,0.2054794520547945,0.24,0.07534246575342465,0.08013355592654424,0.25352112676056343,0.15547703180212014,0.11967694566814657,0.7716535433070866,0.24550898203592816,0.8615384615384618,1.0,1
0.28846153846153855,0.21568627450980388,0.1987951807228916,0.18711656441717792,0.09495548961424335,0.20209059233449478,0.36890951276102085,0.1827646038172368,0.3454545454545457,0.3953488372093023,0.2903225806451615,0.33333333333333326,0
0.5309734513274336,0.15068493150684933,0.49,0.15753424657534246,0.11018363939899833,0.26760563380281693,0.2544169611307421,0.6703377386196792,0.35433070866141714,0.2215568862275449,0.24615384615384617,0.6000000000000001,1
0.3076923076923078,0.12745098039215685,0.16867469879518077,0.1242331288343558,0.10682492581602374,0.12195121951219512,0.49419953596287697,0.15982263350684178,0.4818181818181819,0.372093023255814,0.3870967741935485,0.5,0
0.15929203539823011,0.30821917808219174,0.02,0.06164383561643835,0.09181969949916528,0.04225352112676056,0.0176678445229682,0.5088105726872243,0.5669291338582676,0.2095808383233533,0.1692307692307693,0.3999999999999999,1
0.32743362831858414,0.33561643835616434,0.3,0.0821917808219178,0.12020033388981635,0.14084507042253522,0.15547703180212014,0.5234948604992695,0.5196850393700787,0.16766467065868265,0.2769230769230768,0.6000000000000001,1
0.2692307692307693,0.14705882352941177,0.14457831325301204,0.05061349693251534,0.10682492581602374,0.11846689895470383,0.29930394431554525,0.0981299402352036,0.3909090909090911,0.48837209302325574,0.5322580645161292,0.6666666666666665,0
0.29807692307692324,0.12745098039215685,0.48795180722891573,0.007668711656441719,0.37982195845697336,0.17421602787456447,0.2645011600928074,0.11740890688259142,0.28181818181818175,0.19767441860465118,0.19354838709677402,0.5,0
0.2596153846153847,0.1372549019607843,0.20481927710843376,0.17484662576687116,0.13056379821958458,0.18466898954703834,0.38979118329466356,0.21573163678426965,0.7272727272727275,0.25581395348837205,0.306451612903226,0.5,0
0.3008849557522124,0.32191780821917804,0.16,0.06164383561643835,0.08848080133555926,0.02816901408450704,0.0353356890459364,0.4500734214390576,0.5354330708661417,0.3532934131736528,0.32307692307692304,0.8,1
0.2692307692307693,0.20588235294117646,0.43975903614457834,0.024539877300613498,0.053412462908011875,0.06620209059233449,0.19257540603248258,0.055716213610949694,0.36363636363636376,0.30232558139534876,0.709677419354839,0.5,0
0.12500000000000006,0.2450980392156863,0.13253012048192772,0.015337423312883437,0.053412462908011875,0.05574912891986063,0.18561484918793503,0.04222093695777929,0.7181818181818183,0.18604651162790697,0.7258064516129035,0.6666666666666665,0
0.24038461538461542,0.1764705882352941,0.15060240963855423,0.11042944785276074,0.1454005934718101,0.14634146341463414,0.36426914153132245,0.17331791016001574,0.4727272727272731,0.22093023255813948,0.16129032258064524,0.33333333333333326,0
0.3269230769230771,0.14705882352941177,0.1927710843373494,0.12116564417177914,0.1454005934718101,0.156794425087108,0.41067285382830626,0.1636784268363236,0.42727272727272725,0.20930232558139533,0.306451612903226,0.5,0
0.1923076923076924,0.18627450980392157,0.13253012048192772,0.18558282208588955,0.1454005934718101,0.13937282229965156,0.45707656612528996,0.1443994601889358,0.5454545454545454,0.18604651162790697,0.6935483870967745,0.5,0
0.2500000000000001,0.1372549019607843,0.33734939759036153,0.21319018404907975,0.1364985163204748,0.08710801393728224,0.34802784222737815,0.20994794679005224,0.23636363636363633,0.20930232558139533,0.17741935483870974,0.33333333333333326,0
0.18269230769230782,0.1372549019607843,0.15060240963855423,0.007668711656441719,0.12166172106824927,0.3310104529616725,0.38515081206496515,0.07480239059186644,0.6545454545454548,0.46511627906976744,0.5,0.5,0
0.24038461538461542,0.32352941176470584,0.18072289156626506,0.03987730061349694,0.06231454005934719,0.1637630662020906,0.3596287703016241,0.10776942355889929,0.7363636363636363,0.6627906976744187,0.596774193548387,0.6666666666666665,0
0.3653846153846154,0.20588235294117646,0.15662650602409642,0.09049079754601226,0.09792284866468845,0.10452961672473868,0.35034802784222735,0.14054366685945752,0.3818181818181823,0.29069767441860456,0.435483870967742,0.33333333333333326,0
0.17307692307692313,0.0980392156862745,0.18072289156626506,0.14723926380368096,0.056379821958456984,0.09059233449477352,0.2830626450116009,0.15982263350684178,0.7000000000000006,0.2325581395348837,0.4516129032258067,0.6666666666666665,0
0.2500000000000001,0.14705882352941177,0.1927710843373494,0.019938650306748466,0.08605341246290801,0.13240418118466898,0.25290023201856143,0.06998264893001505,0.5454545454545454,0.3604651162790698,0.6129032258064517,0.6666666666666665,0
0.27884615384615397,0.5294117647058822,0.14457831325301204,0.007668711656441719,0.08902077151335314,0.013937282229965159,0.12296983758700696,0.1212647002120697,0.6272727272727274,0.11627906976744184,0.3870967741935485,0.33333333333333326,0
0.3269230769230771,0.14705882352941177,0.2771084337349398,0.08895705521472393,0.0801186943620178,0.05226480836236934,0.17633410672853828,0.10950453055716025,0.3454545454545457,0.6511627906976745,0.596774193548387,0.5,0
0.2500000000000001,0.06862745098039214,0.15060240963855423,0.11042944785276074,0.12166172106824927,0.038327526132404185,0.13689095127610207,0.13167534220166033,0.40000000000000036,0.20930232558139533,0.306451612903226,0.5,0
0.28846153846153855,0.16666666666666666,0.22289156626506026,0.03834355828220859,0.050445103857566766,0.09407665505226481,0.19489559164733178,0.062463851937536674,0.3818181818181823,0.26744186046511625,0.6774193548387097,0.5,0
0.3173076923076924,0.05882352941176472,0.24096385542168677,0.00920245398773006,0.12462908011869436,0.18466898954703834,0.29466357308584684,0.11740890688259142,0.5272727272727273,0.8604651162790695,0.2903225806451615,0.6666666666666665,0
0.40384615384615397,0.3333333333333333,0.21686746987951808,0.06748466257668712,0.08308605341246292,0.11149825783972125,0.21345707656612528,0.09427414690572533,0.3727272727272726,0.4069767441860464,0.6935483870967745,0.6666666666666665,0
0.22123893805309736,0.3767123287671233,0.0,0.0958904109589041,0.11853088480801335,0.23943661971830985,0.07420494699646643,0.5587371512481667,0.5511811023622046,0.125748502994012,0.15384615384615397,0.3999999999999999,1
0.6460176991150444,0.17123287671232873,0.69,0.0958904109589041,0.11018363939899833,0.15492957746478872,0.0636042402826855,0.42070484581498135,0.20472440944881853,0.1916167664670659,0.676923076923077,0.6000000000000001,1
0.24038461538461542,0.18627450980392157,0.30722891566265065,0.10736196319018404,0.11869436201780417,0.11498257839721254,0.44315545243619486,0.16136495083863522,0.40000000000000036,0.372093023255814,0.22580645161290325,0.16666666666666663,0
